0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,action
1.0,207.7208,0.0,24.170889,0.0,1.0,216.20087,12.0,20.621721,0.0,1.0,228.79446,4.0,23.12018,0.0,1.0,237.88815,0.0,17.92292,0.0,1.0,247.6599,0.0,18.609528,0.0,1.0,257.62817,8.0,20.461647,0.0,1.0,265.05347,12.0,18.14935,0.0,1.0,277.6523,0.0,17.430828,0.0,1.0,292.44263,12.0,22.80765,0.0,1.0,300.1633,0.0,18.137524,0.0,2
1.0,231.80582,0.0,24.029203,0.0,1.0,236.12169,12.0,19.243773,0.0,1.0,251.50652,4.0,22.18396,0.0,1.0,253.01106,0.0,11.922919,0.0,1.0,264.7379,0.0,15.616693,0.0,1.0,277.6293,8.0,19.572,0.0,1.0,282.7224,12.0,17.285114,0.0,1.0,293.47684,0.0,14.620794,0.0,1.0,314.48523,12.0,21.39017,0.0,1.0,317.60724,0.0,16.844082,0.0,2
1.0,255.82034,0.0,24.00499,0.0,1.0,254.7005,10.13848,17.86138,-4.3327885,1.0,263.03384,0.0,8.970646,0.0,1.0,273.18015,4.0,21.111828,0.0,1.0,279.50778,0.0,13.992768,0.0,1.0,296.96274,8.0,19.114521,0.0,1.0,299.87146,12.0,17.066875,0.0,1.0,307.6413,0.0,13.815566,0.0,1.0,334.05554,0.0,16.008259,0.0,1.0,335.5321,12.0,20.727427,0.0,2
1.0,176.36395,12.0,25.0,0.0,1.0,186.08195,12.0,21.657585,0.0,1.0,197.05309,8.0,23.708069,0.0,1.0,207.20993,0.0,23.709646,0.0,1.0,217.15755,4.0,23.341091,0.0,1.0,227.53369,0.0,21.5666,0.0,1.0,237.7226,4.0,22.121464,0.0,1.0,248.41823,4.0,22.30125,0.0,1.0,259.39044,0.0,23.879244,0.0,1.0,269.71103,12.0,22.608603,0.0,3
1.0,200.6011,8.602959,24.11266,-1.6767552,1.0,207.4376,12.0,21.03657,0.0,1.0,220.35156,8.0,22.844265,0.0,1.0,228.11957,0.0,17.709646,0.0,1.0,237.69864,4.0,17.341091,0.0,1.0,247.54973,0.0,18.433268,0.0,1.0,257.04407,4.0,16.121464,0.0,1.0,270.6625,4.0,22.132982,0.0,1.0,280.4697,0.0,17.879244,0.0,1.0,290.9481,12.0,20.112679,0.0,0
1.0,224.31796,4.6470847,23.959715,-1.8261133,1.0,228.24535,12.0,20.573175,0.0,1.0,242.83951,8.0,22.10263,0.0,1.0,243.55423,0.0,13.637165,0.0,1.0,252.4169,4.0,12.453444,0.0,1.0,264.68372,0.0,15.622774,0.0,1.0,271.96674,4.0,14.499916,0.0,1.0,292.59586,4.0,21.70262,0.0,1.0,295.59653,0.0,12.342975,0.0,1.0,310.5026,12.0,19.042915,0.0,2
1.0,247.95418,0.6491673,23.934734,-1.8352289,1.0,248.65143,12.0,20.231085,0.0,1.0,256.34262,0.0,11.99506,0.0,1.0,264.21973,4.0,11.459815,0.0,1.0,264.6291,8.0,21.437035,0.0,1.0,279.06412,0.0,13.0690565,0.0,1.0,286.64694,4.0,14.968635,0.0,1.0,306.60577,0.0,9.866917,0.0,1.0,313.81915,4.0,20.796133,0.0,1.0,326.29758,0.0,10.444228,0.0,2
1.0,176.19398,12.0,25.0,0.0,1.0,186.01839,4.0,22.967,0.0,1.0,196.32864,12.0,23.032642,0.0,1.0,207.16396,4.0,23.040266,0.0,1.0,217.41621,4.0,22.026274,0.0,1.0,227.51024,8.0,21.207512,0.0,1.0,238.09929,12.0,22.995457,0.0,1.0,248.16354,12.0,23.565151,0.0,1.0,258.6937,0.0,21.034061,0.0,1.0,268.6193,4.0,21.682055,0.0,1
1.0,200.43115,8.602959,24.11266,-1.6767552,1.0,206.34927,7.2439933,19.215057,1.9581534,1.0,217.87326,12.0,19.934048,0.0,1.0,227.1965,2.426532,16.488205,-4.3022947,1.0,238.45145,4.0,19.919521,0.0,1.0,248.3784,8.0,20.554787,0.0,1.0,258.29474,12.0,16.995457,0.0,1.0,271.20193,12.0,22.549198,0.0,1.0,277.99738,0.0,17.872349,0.0,1.0,287.50134,4.0,15.6820545,0.0,3
1.0,183.30258,12.0,25.0,0.0,1.0,194.46642,4.0,21.657436,0.0,1.0,205.31354,0.0,21.623657,0.0,1.0,216.19115,4.0,21.775763,0.0,1.0,226.11287,4.0,23.456215,0.0,1.0,236.17032,0.0,22.711042,0.0,1.0,247.1876,0.0,23.44555,0.0,1.0,258.15817,8.0,22.827303,0.0,1.0,267.98383,4.0,23.546677,0.0,1.0,278.81628,0.0,22.42432,0.0,3
1.0,207.53973,8.602959,24.11266,-1.6767552,1.0,213.32759,4.0,15.756244,0.0,1.0,225.0148,0.0,17.808067,0.0,1.0,235.1669,4.0,15.775763,0.0,1.0,248.32341,4.0,21.139359,0.0,1.0,256.08136,0.0,16.711042,0.0,1.0,268.4892,0.0,19.70102,0.0,1.0,278.53058,8.632601,17.837482,3.516017,1.0,290.84143,4.0,22.063055,0.0,1.0,300.97775,0.0,21.905424,0.0,2
1.0,177.92535,12.0,25.0,0.0,1.0,188.32176,4.0,23.203411,0.0,1.0,197.97646,8.0,21.797287,0.0,1.0,208.0691,12.0,22.71969,0.0,1.0,219.25298,4.0,22.564081,0.0,1.0,228.53522,0.0,21.938179,0.0,1.0,239.7543,0.0,23.813133,0.0,1.0,250.13307,12.0,21.390522,0.0,1.0,261.75482,8.0,23.552134,0.0,1.0,271.9891,0.0,23.747211,0.0,0
1.0,202.16252,8.602959,24.11266,-1.6767552,1.0,209.41534,4.0,19.521732,0.0,1.0,219.2621,8.0,20.67816,0.0,1.0,229.22691,12.0,19.6816,0.0,1.0,241.4863,4.0,21.853338,0.0,1.0,247.67339,0.0,15.938179,0.0,1.0,261.2582,0.0,19.389778,0.0,1.0,269.69836,12.0,18.124254,0.0,1.0,282.62885,8.0,18.368122,0.0,1.0,293.17523,0.0,19.040123,0.0,0
1.0,182.03741,8.0,25.0,0.0,1.0,192.54633,8.0,21.649944,0.0,1.0,204.333,0.0,23.922312,0.0,1.0,215.03807,4.0,21.596813,0.0,1.0,226.31358,4.0,22.953325,0.0,1.0,236.86894,4.0,21.676867,0.0,1.0,247.1172,8.0,21.512264,0.0,1.0,257.8954,4.0,21.735771,0.0,1.0,268.73096,4.0,22.267353,0.0,1.0,279.31256,12.0,23.65559,0.0,0
1.0,206.27458,4.6029587,24.11266,-1.6767552,1.0,213.47774,8.0,20.266436,0.0,1.0,227.8953,0.0,22.783346,0.0,1.0,233.83488,4.0,15.596813,0.0,1.0,246.46692,4.0,16.953325,0.0,1.0,255.74593,4.0,15.704891,0.0,1.0,267.8844,8.0,20.048626,0.0,1.0,276.83115,4.0,15.73577,0.0,1.0,289.95215,0.96793586,20.731768,-2.4813328,1.0,300.16815,12.0,17.65559,0.0,2
1.0,229.99144,0.6470847,23.959715,-1.8261133,1.0,233.05429,11.374162,19.543554,1.6753517,1.0,246.6317,4.0,9.631035,0.0,1.0,250.04903,0.0,21.509308,0.0,1.0,260.62024,4.0,10.953326,0.0,1.0,269.95145,4.0,13.348953,0.0,1.0,287.44257,8.0,19.02076,0.0,1.0,293.19754,4.0,17.044327,0.0,1.0,309.88446,0.10668934,19.124424,-0.29492188,1.0,315.02374,12.0,11.655591,0.0,2
1.0,253.99539,0.052921437,24.004421,-0.16522212,1.0,254.46523,7.224199,9.349881,1.9058324,1.0,252.30518,11.930955,18.79548,0.19219455,1.0,269.18964,4.0,7.072387,0.0,1.0,271.10342,0.0,20.585747,0.0,1.0,283.23032,4.0,13.34444,0.0,1.0,306.18683,8.0,18.75759,0.0,1.0,310.238,4.0,17.04348,0.0,1.0,324.70526,12.0,8.780205,0.0,1.0,328.56006,0.0120334085,18.257788,-0.033288598,2
1.0,277.9978,0.003948282,24.000849,-0.012602089,1.0,276.39975,4.0,7.6611676,0.0,1.0,270.69342,11.992109,17.947369,0.021697463,1.0,265.23355,7.8451924,12.172815,0.40127626,1.0,291.35345,0.0,19.900698,0.0,1.0,296.7801,4.0,13.826309,0.0,1.0,325.00836,8.0,18.852962,0.0,1.0,327.28818,4.0,17.058933,0.0,1.0,333.77835,12.0,9.609138,0.0,1.0,346.57074,0.0014042208,17.774214,-0.0038686257,2
1.0,301.99823,0.00028794617,24.000145,-0.0009243264,1.0,310.513,5.982097,13.756167,4.184476,1.0,310.99808,0.0,19.374874,0.0,1.0,288.30847,11.999053,17.268063,0.002576521,1.0,284.0803,2.421661,8.085667,-3.9752078,1.0,278.49783,7.9751315,13.999835,0.06496248,1.0,343.83163,8.0,18.764574,0.0,1.0,344.02274,12.0,11.002153,0.0,1.0,344.3598,4.0,17.090288,0.0,1.0,364.19614,0.00016761823,17.478048,-0.00046021608,3
1.0,182.79877,4.0,25.0,0.0,1.0,194.01634,4.0,22.525997,0.0,1.0,204.79015,0.0,23.378576,0.0,1.0,214.0258,8.0,21.720253,0.0,1.0,225.02287,12.0,22.422352,0.0,1.0,235.68831,4.0,21.29598,0.0,1.0,247.14566,4.0,22.47603,0.0,1.0,257.52966,8.0,22.904253,0.0,1.0,267.5533,12.0,22.613016,0.0,1.0,277.0234,4.0,21.57616,0.0,3
1.0,207.03593,0.6029588,24.11266,-1.6767552,1.0,214.90192,4.0,19.146849,0.0,1.0,227.7934,0.0,22.623173,0.0,1.0,234.83162,8.0,19.993673,0.0,1.0,246.14857,12.0,19.81193,0.0,1.0,254.1843,4.0,15.29598,0.0,1.0,267.41016,4.0,18.578295,0.0,1.0,279.50644,8.0,21.082705,0.0,1.0,287.8947,12.0,18.245255,0.0,1.0,298.08365,4.0,20.564272,0.0,2
1.0,231.11186,0.049887154,24.028702,-0.15514968,1.0,232.60168,4.0,16.1516,0.0,1.0,250.13724,0.0,22.043291,0.0,1.0,254.37361,8.0,19.117146,0.0,1.0,265.0525,12.0,17.98166,0.0,1.0,267.31042,4.0,11.795738,0.0,1.0,285.32626,4.0,17.386663,0.0,1.0,299.99954,8.0,19.891838,0.0,1.0,304.9863,12.0,16.061354,0.0,1.0,318.31842,4.0,19.891972,0.0,2
1.0,255.12633,0.0037356575,24.004988,-0.011909964,1.0,247.74063,4.0,14.179503,0.0,1.0,271.94193,0.0,21.542236,0.0,1.0,273.22922,8.0,18.598207,0.0,1.0,278.99677,4.0,11.790552,0.0,1.0,282.40057,12.0,16.707808,0.0,1.0,302.49374,4.0,16.99722,0.0,1.0,319.45825,8.0,19.001678,0.0,1.0,320.51404,12.0,15.066167,0.0,1.0,337.94092,4.0,19.32024,0.0,2
1.0,279.1288,0.0002727544,24.000853,-0.0008752721,1.0,291.08853,4.0,12.489191,0.0,1.0,291.653,8.0,18.243446,0.0,1.0,293.26837,0.0,21.085848,0.0,1.0,261.00107,7.24005,13.6965885,1.9215343,1.0,298.67548,12.0,15.843108,0.0,1.0,319.42966,4.0,16.893345,0.0,1.0,335.37082,12.0,14.698287,0.0,1.0,338.11017,8.0,18.273056,0.0,1.0,356.99893,4.0,18.75741,0.0,2
1.0,303.12924,1.9778747e-05,24.000145,-6.3582454e-05,1.0,303.96503,4.0,13.3197155,0.0,1.0,309.76065,8.0,17.959663,0.0,1.0,314.15204,0.0,20.656454,0.0,1.0,314.23837,12.0,15.291682,0.0,1.0,275.19855,7.885673,14.643322,0.30166736,1.0,336.3116,4.0,16.873909,0.0,1.0,350.0377,12.0,14.675598,0.0,1.0,356.07913,8.0,17.63249,0.0,1.0,375.49167,4.0,18.190254,0.0,2
1.0,327.1293,1.4315599e-06,24.000025,-4.6042333e-06,1.0,327.59708,8.0,17.695957,0.0,1.0,329.3692,12.0,14.985402,0.0,1.0,334.61572,0.0,20.246565,0.0,1.0,317.65323,4.0,14.089782,0.0,1.0,353.17752,4.0,16.852133,0.0,1.0,290.17862,7.983763,15.332199,0.04333873,1.0,364.77902,12.0,14.83969,0.0,1.0,373.4307,8.0,17.035023,0.0,1.0,393.42065,4.0,17.63489,0.0,2
1.0,178.10179,0.0,25.0,0.0,1.0,188.48695,0.0,21.801197,0.0,1.0,199.92334,8.0,22.618383,0.0,1.0,210.66316,0.0,21.485542,0.0,1.0,220.76543,12.0,22.046722,0.0,1.0,231.90834,0.0,21.5349,0.0,1.0,243.03763,0.0,23.781433,0.0,1.0,252.828,0.0,21.568575,0.0,1.0,263.12103,8.0,23.636032,0.0,1.0,274.1447,8.0,22.292974,0.0,2
1.0,183.52328,12.0,25.0,0.0,1.0,192.95233,0.0,22.319391,0.0,1.0,203.5051,4.0,21.618504,0.0,1.0,213.20374,4.0,22.331717,0.0,1.0,223.86464,4.0,21.351643,0.0,1.0,235.29323,0.0,23.830296,0.0,1.0,244.4759,4.0,21.38046,0.0,1.0,255.2157,0.0,23.36792,0.0,1.0,266.27136,4.0,22.735691,0.0,1.0,276.95685,4.0,23.625456,0.0,0
1.0,207.76045,8.602959,24.11266,-1.6767552,1.0,214.12912,0.0,19.908417,0.0,1.0,222.25288,4.266271,15.608993,-0.5449849,1.0,232.73544,4.0,16.331717,0.0,1.0,242.4097,7.000147,17.534718,2.5249553,1.0,256.33807,0.0,18.117167,0.0,1.0,263.16165,4.0,16.032671,0.0,1.0,277.64288,0.0,21.496723,0.0,1.0,286.15744,4.3330016,16.587444,2.2226179,1.0,299.7987,4.0,21.912914,0.0,1
1.0,180.78772,12.0,25.0,0.0,1.0,192.22398,8.0,23.329418,0.0,1.0,201.8876,12.0,23.03783,0.0,1.0,213.7828,12.0,23.86141,0.0,1.0,224.28595,8.0,23.212418,0.0,1.0,234.97583,4.0,21.088917,0.0,1.0,246.01352,8.0,23.59902,0.0,1.0,256.44632,12.0,23.155151,0.0,1.0,265.72498,0.0,21.740448,0.0,1.0,276.8212,0.0,22.016022,0.0,3
1.0,205.02489,8.602959,24.11266,-1.6767552,1.0,213.27869,8.0,18.933037,0.0,1.0,222.12544,12.0,17.03783,0.0,1.0,236.26436,12.0,21.283127,0.0,1.0,244.808,8.0,18.042189,0.0,1.0,255.30475,4.0,19.52268,0.0,1.0,268.49216,8.0,21.45045,0.0,1.0,278.91116,12.0,21.65146,0.0,1.0,284.66544,0.0,15.740448,0.0,1.0,298.16135,0.0,20.541166,0.0,0
1.0,182.10915,8.0,25.0,0.0,1.0,193.12956,12.0,21.827919,0.0,1.0,203.67245,0.0,22.350086,0.0,1.0,215.05762,4.0,22.95909,0.0,1.0,224.9612,12.0,23.499886,0.0,1.0,235.35068,4.0,22.913597,0.0,1.0,245.80292,12.0,23.323503,0.0,1.0,256.99594,4.0,22.52798,0.0,1.0,266.88086,4.0,23.947878,0.0,1.0,277.23676,0.0,23.241096,0.0,3
1.0,206.34631,4.6029587,24.11266,-1.6767552,1.0,213.25183,12.0,18.455658,0.0,1.0,225.31995,0.0,20.559013,0.0,1.0,235.12189,4.659017,16.600988,3.466685,1.0,245.76344,12.0,18.349585,0.0,1.0,255.46426,4.0,17.347034,0.0,1.0,268.67468,12.0,22.427147,0.0,1.0,276.429,0.78141993,16.620047,-1.8663878,1.0,290.1554,4.0,22.515657,0.0,1.0,298.10272,0.0,18.597809,0.0,2
1.0,230.06317,0.6470847,23.959715,-1.8261133,1.0,230.73491,12.0,16.625736,0.0,1.0,244.96008,0.0,18.661116,0.0,1.0,250.66742,7.4863586,16.163845,1.3748311,1.0,263.38654,12.0,17.169962,0.0,1.0,273.01093,4.0,17.740925,0.0,1.0,290.80838,12.0,21.838583,0.0,1.0,291.64178,0.114080936,13.93844,-0.28310114,1.0,312.08817,4.0,21.323935,0.0,1.0,315.10455,0.0,15.416458,0.0,2
1.0,254.06712,0.052921437,24.004421,-0.16522212,1.0,246.95044,12.0,15.887165,0.0,1.0,262.8673,0.0,17.091875,0.0,1.0,267.42914,7.935768,17.303736,0.17885056,1.0,280.5078,12.0,17.163322,0.0,1.0,290.87183,4.0,17.974577,0.0,1.0,304.87766,0.018546144,12.583728,-0.045611493,1.0,312.4424,12.0,21.422647,0.0,1.0,329.57074,0.0,13.596543,0.0,1.0,332.96906,4.0,20.41748,0.0,3
1.0,182.895,12.0,25.0,0.0,1.0,192.93608,12.0,22.698992,0.0,1.0,203.7214,8.0,22.480793,0.0,1.0,215.00743,12.0,23.398888,0.0,1.0,225.72995,0.0,22.217556,0.0,1.0,235.96257,4.0,23.766533,0.0,1.0,246.31662,0.0,23.643955,0.0,1.0,256.02798,4.0,23.309057,0.0,1.0,267.43842,12.0,23.7663,0.0,1.0,278.11517,4.0,22.14962,0.0,3
1.0,207.13216,8.602959,24.11266,-1.6767552,1.0,213.06647,12.0,17.988785,0.0,1.0,225.93614,8.0,21.743525,0.0,1.0,237.5677,12.0,21.88197,0.0,1.0,245.29616,0.0,17.158932,0.0,1.0,256.9291,4.0,17.766533,0.0,1.0,268.20728,0.0,20.083582,0.0,1.0,276.53702,4.0,17.309057,0.0,1.0,290.2533,8.831731,22.359367,-2.1933162,1.0,297.47708,4.0,16.340466,0.0,3
1.0,230.84901,4.6470847,23.959715,-1.8261133,1.0,230.43504,12.0,16.958818,0.0,1.0,247.35474,8.0,21.101263,0.0,1.0,259.32758,12.0,21.276993,0.0,1.0,261.42078,0.0,15.244672,0.0,1.0,271.97467,4.0,12.364488,0.0,1.0,287.07034,0.0,17.678091,0.0,1.0,291.31677,4.0,12.569274,0.0,1.0,312.0078,11.116909,21.441607,2.256809,1.0,312.09705,4.0,13.13414,0.0,3
1.0,254.48523,0.6491673,23.934734,-1.8352289,1.0,247.28568,12.0,16.80941,0.0,1.0,268.2007,8.0,20.475063,0.0,1.0,276.21988,0.0,14.403628,0.0,1.0,280.2596,12.0,20.619646,0.0,1.0,283.03345,4.0,9.946367,0.0,1.0,302.86884,4.0,10.69773,0.0,1.0,304.0111,0.0,16.231052,0.0,1.0,324.456,4.0,12.26532,0.0,1.0,333.3799,11.911413,21.22076,0.25837353,2
1.0,278.47705,0.053019106,24.000282,-0.16561353,1.0,288.42892,8.0,19.972145,0.0,1.0,290.41788,0.0,14.018487,0.0,1.0,292.4748,4.0,9.069932,0.0,1.0,264.15442,12.0,16.969625,0.0,1.0,300.70386,12.0,20.281704,0.0,1.0,313.4044,4.0,10.606072,0.0,1.0,319.80728,0.0,15.382574,0.0,1.0,337.64264,4.0,14.163511,0.0,1.0,353.58038,0.0,14.680139,0.0,3
1.0,181.89189,4.0,25.0,0.0,1.0,191.54018,4.0,22.451893,0.0,1.0,202.54533,4.0,21.276628,0.0,1.0,212.60036,0.0,21.03859,0.0,1.0,221.98523,12.0,21.19577,0.0,1.0,231.54189,8.0,21.816072,0.0,1.0,242.88417,12.0,23.397497,0.0,1.0,253.29085,12.0,22.657825,0.0,1.0,263.8866,4.0,22.416245,0.0,1.0,274.13742,4.0,21.320028,0.0,3
1.0,206.12906,0.6029588,24.11266,-1.6767552,1.0,211.0054,5.3037133,15.8812065,4.2955875,1.0,223.26047,4.0,20.05297,0.0,1.0,233.29788,0.0,19.97603,0.0,1.0,240.55254,12.0,16.078352,0.0,1.0,252.8497,8.0,20.7021,0.0,1.0,263.48166,12.0,17.397497,0.0,1.0,275.71213,12.0,22.010803,0.0,1.0,283.50284,4.0,16.416245,0.0,1.0,292.4709,1.1485016,16.493603,-2.759961,2
1.0,230.20499,0.049887154,24.028702,-0.15514968,1.0,226.62459,7.605792,16.299099,1.0637138,1.0,242.7324,4.0,18.904661,0.0,1.0,252.7049,0.0,18.891317,0.0,1.0,255.14192,12.0,13.216169,0.0,1.0,272.9236,8.0,19.275938,0.0,1.0,278.76093,12.0,14.030302,0.0,1.0,297.11734,12.0,20.389555,0.0,1.0,299.03403,4.0,15.33364,0.0,1.0,309.1071,0.15023783,16.732979,-0.4068922,2
1.0,254.21945,0.0037356575,24.004988,-0.011909964,1.0,261.28284,4.0,18.202644,0.0,1.0,243.39122,7.950684,17.157051,0.13640688,1.0,267.72922,12.0,12.104445,0.0,1.0,271.30914,0.0,18.341558,0.0,1.0,291.40286,8.0,17.533766,0.0,1.0,292.5869,12.0,13.753366,0.0,1.0,314.37228,4.0,15.380716,0.0,1.0,316.6075,12.0,18.585651,0.0,1.0,325.99063,0.018756947,17.070896,-0.05153768,2
1.0,278.22192,0.0002727544,24.000853,-0.0008752721,1.0,279.25778,4.0,17.748346,0.0,1.0,279.70145,12.0,11.931496,0.0,1.0,289.50732,0.0,18.070715,0.0,1.0,260.69305,7.9940405,17.363308,0.01641966,1.0,306.41583,12.0,13.94633,0.0,1.0,308.07895,8.0,15.6962,0.0,1.0,329.8398,4.0,15.585592,0.0,1.0,334.56763,12.0,17.321959,0.0,1.0,343.23654,0.0022772136,17.443653,-0.006307062,2
1.0,302.22235,1.9778747e-05,24.000145,-6.3582454e-05,1.0,307.5154,0.0,17.957336,0.0,1.0,296.8559,4.0,17.448755,0.0,1.0,291.73126,12.0,12.190833,0.0,1.0,320.48422,12.0,14.206128,0.0,1.0,322.94662,8.0,13.955715,0.0,1.0,277.94498,7.9992723,17.041061,0.0019773785,1.0,345.54916,4.0,15.856269,0.0,1.0,351.45013,12.0,16.441467,0.0,1.0,359.19354,8.0,7.3976984,0.0,2
1.0,181.36584,12.0,25.0,0.0,1.0,192.01424,8.0,23.72242,0.0,1.0,202.20012,4.0,23.694365,0.0,1.0,213.23465,12.0,22.560232,0.0,1.0,223.7645,4.0,22.665922,0.0,1.0,233.85638,8.0,22.184721,0.0,1.0,243.89793,8.0,23.63371,0.0,1.0,253.50064,4.0,22.258295,0.0,1.0,265.2525,12.0,23.343126,0.0,1.0,276.21313,0.0,21.694107,0.0,3
1.0,205.60301,8.602959,24.11266,-1.6767552,1.0,213.9083,8.0,19.9703,0.0,1.0,222.95024,3.2254426,17.650164,1.2499146,1.0,235.00899,12.0,20.989416,0.0,1.0,243.92577,1.6848797,18.416534,-3.7626967,1.0,253.2411,8.0,16.184721,0.0,1.0,266.04865,8.0,20.907522,0.0,1.0,274.76242,4.0,20.438128,0.0,1.0,287.18207,12.0,20.39853,0.0,1.0,297.7898,0.0,21.439045,0.0,3
1.0,229.31987,4.6470847,23.959715,-1.8261133,1.0,232.34276,8.0,16.86261,0.0,1.0,239.79149,3.8908072,17.258099,0.2978192,1.0,255.42384,12.0,19.778,0.0,1.0,262.85837,0.19785473,19.221973,-0.55903965,1.0,267.50006,8.0,13.235234,0.0,1.0,286.32803,8.0,19.71771,0.0,1.0,294.79916,4.0,19.6875,0.0,1.0,306.23022,12.0,17.427687,0.0,1.0,319.10437,0.0,21.168228,0.0,3
1.0,252.95609,0.6491673,23.934734,-1.8352289,1.0,257.5165,3.987202,18.187353,0.03618635,1.0,248.0556,9.077664,14.442354,4.1548986,1.0,274.61453,12.0,18.462067,0.0,1.0,280.73538,8.0,13.415983,0.0,1.0,282.23163,0.020836156,19.513258,-0.060021296,1.0,305.74783,8.0,19.155539,0.0,1.0,314.3134,4.0,19.366383,0.0,1.0,322.0239,12.0,13.763601,0.0,1.0,340.13535,0.0,20.86887,0.0,2
1.0,276.9479,0.053019106,24.000282,-0.16561353,1.0,276.00418,3.9985833,18.781448,0.004042324,1.0,262.4766,11.544982,14.478691,1.1671792,1.0,292.26477,12.0,16.575514,0.0,1.0,294.46875,8.0,14.133221,0.0,1.0,301.82788,0.002148547,19.672606,-0.0062087076,1.0,324.77036,8.0,18.910292,0.0,1.0,333.61295,4.0,19.247353,0.0,1.0,333.70013,12.0,9.182164,0.0,1.0,354.97974,12.0,0.87236714,0.0,2
1.0,300.94824,0.003953612,24.000143,-0.012621122,1.0,294.97107,3.999848,19.146091,0.00043596298,1.0,307.62,12.0,13.820249,0.0,1.0,308.97522,8.0,14.92985,0.0,1.0,321.53983,0.0002199349,19.743584,-0.0006358439,1.0,276.7674,11.523902,13.978954,-2.1188283,1.0,340.9382,12.0,5.2749567,0.0,1.0,343.6339,8.0,18.830824,0.0,1.0,352.84436,4.0,19.224367,0.0,1.0,355.64532,12.0,0.7461569,0.0,2
1.0,324.94833,0.000288288,24.000025,-0.0009254677,1.0,324.25565,8.0,15.664083,0.0,1.0,319.91895,12.0,10.506743,0.0,1.0,314.22754,3.999984,19.361866,4.6094217e-05,1.0,341.29065,2.2477743e-05,19.748804,-6.493427e-05,1.0,344.94873,12.0,2.8126686,0.0,1.0,356.67575,12.0,1.376257,0.0,1.0,290.33255,8.578536,13.963823,-1.476106,1.0,362.46222,8.0,18.835546,0.0,1.0,370.11984,12.0,2.257132,0.0,2
1.0,348.94833,2.0896934e-05,24.000004,-6.718428e-05,1.0,347.11133,12.0,1.6193725,0.0,1.0,340.22165,8.0,16.290598,0.0,1.0,358.3404,12.0,1.9774595,0.0,1.0,361.0212,2.3029027e-06,19.70104,-6.6410503e-06,1.0,333.65268,3.9999983,19.4846,4.8185657e-06,1.0,328.85388,12.0,7.1920137,0.0,1.0,372.51428,12.0,2.6876867,0.0,1.0,381.31598,8.0,18.878609,0.0,1.0,387.78342,12.0,5.501689,0.0,2
1.0,372.94833,1.5123213e-06,24.0,-4.864127e-06,1.0,375.64963,12.0,3.7298892,0.0,1.0,380.68198,2.3732335e-07,19.606825,-6.825714e-07,1.0,360.57962,12.0,2.54747,0.0,1.0,356.76086,8.0,16.803905,0.0,1.0,353.17154,3.9999998,19.550161,5.0059214e-07,1.0,394.03488,12.0,7.104663,0.0,1.0,348.5479,12.0,1.3594809,0.0,1.0,400.22025,8.0,18.934223,0.0,1.0,410.62054,4.0,19.301949,0.0,2
1.0,178.77208,4.0,25.0,0.0,1.0,189.88287,8.0,21.534576,0.0,1.0,199.5654,0.0,22.174223,0.0,1.0,209.97057,8.0,21.595802,0.0,1.0,220.02649,0.0,21.05817,0.0,1.0,231.49532,0.0,23.654182,0.0,1.0,241.38297,4.0,23.053652,0.0,1.0,251.58932,0.0,21.58191,0.0,1.0,262.4727,4.0,21.415012,0.0,1.0,272.26657,12.0,22.828053,0.0,3
1.0,203.00923,0.6029588,24.11266,-1.6767552,1.0,208.50903,10.701301,17.168732,3.1313949,1.0,218.93962,0.0,16.174223,0.0,1.0,231.22375,8.0,20.93041,0.0,1.0,238.10696,1.0466177,14.508371,4.0318294,1.0,252.34949,0.0,17.669592,0.0,1.0,261.63663,4.0,17.053652,0.0,1.0,272.42065,0.0,20.159645,0.0,1.0,281.69562,4.0,17.114803,0.0,1.0,294.609,12.0,21.750305,0.0,2
1.0,227.08517,0.049887154,24.028702,-0.15514968,1.0,226.55289,11.845974,18.721727,0.43868718,1.0,232.7008,0.0,12.779504,0.0,1.0,251.20634,3.5026026,12.381672,1.2063658,1.0,251.94577,8.0,20.515545,0.0,1.0,268.543,0.0,15.244661,0.0,1.0,276.3606,4.0,12.793137,0.0,1.0,292.18567,0.0,19.369795,0.0,1.0,297.2504,4.0,13.852681,0.0,1.0,315.88712,12.0,20.841724,0.0,2
1.0,178.99455,8.0,25.0,0.0,1.0,189.2367,8.0,21.521828,0.0,1.0,199.94685,12.0,23.865448,0.0,1.0,210.14653,8.0,21.247925,0.0,1.0,221.03857,4.0,22.92323,0.0,1.0,231.03008,8.0,22.902935,0.0,1.0,241.86107,12.0,21.353628,0.0,1.0,251.61948,8.0,23.535873,0.0,1.0,261.20068,8.0,21.032068,0.0,1.0,272.05182,4.0,23.51786,0.0,0
1.0,203.2317,4.6029587,24.11266,-1.6767552,1.0,207.95853,8.0,15.543822,0.0,1.0,222.03046,12.0,20.54911,0.0,1.0,228.68752,8.0,15.864889,0.0,1.0,242.8209,0.722966,21.321468,-1.9236076,1.0,251.13301,8.0,16.902935,0.0,1.0,262.1686,12.0,19.46177,0.0,1.0,272.35535,8.0,17.535873,0.0,1.0,281.6954,8.0,19.95366,0.0,1.0,292.76968,4.0,17.51786,0.0,3
